Round,Gender,Surface,Name,Country,City,winner_ranking,loser_ranking,winner_h2h,loser_h2h,winner_total_losses,loser_total_losses,winner_surface_losses,loser_surface_losses,winner_total_wins,loser_total_wins,winner_surface_wins,loser_surface_wins,prediction
R32,Male,Grass,"Australasian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australasian Championships",Australia,Brisbane,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australasian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Brisbane,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Brisbane,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Brisbane,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Championships",Australia,Adelaide,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Chps.",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Brisbane,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Sydney,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Grass,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,3157,899,31366,2692,14712,1290,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
R32,Male,Hard,"Australian Open",Australia,Melbourne,1,5,5,0,217,132,1533,521,31366,2692,6064,579,1
QF,Male,Hard,"ABN Amro World Tennis Tournament",Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Hard,Rotterdam,Netherlands,Rotterdam,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
QF,Male,Clay,"Rotterdam WCT",Netherlands,Rotterdam,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
QF,Male,Carpet,"Rotterdam WCT",Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
QF,Male,Carpet,"Rotterdam WTC",Netherlands,Rotterdam,38,5,3,0,282,132,293,72,15549,2692,561,67,1
SF,Male,Hard,"Citi Open","United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Clay,Washington,"United States",Washington,38,5,3,0,282,132,2070,572,15549,2692,4324,756,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
SF,Male,Hard,Washington,"United States",Washington,38,5,3,0,282,132,2129,521,15549,2692,4531,579,1
